siteid,area[km2],lat_centroid,lat_outlet,lon_centroid,lon_outlet,name,seasrain_climate_class,sources,state,area_corrected[km2],lon_outlet_corrected,lat_outlet_corrected,comment,area_dem[km2],lon_outlet_dem,lat_outlet_dem,lon_centroid_dem,lat_centroid_dem,alt_outlet_dem,mean_pathlength[km],max_pathlength[km],mean_altitude_dem[m],min_altitude_dem[m],max_altitude_dem[m],ga_basin_name
225201,1485,,-37.96859,,147.07601,Avon River At Stratford,,bjp|flood,VIC,1485,147.07601,-37.96859,,1426.85642,147.0725,-37.965,146.96163,-37.70472,56.29373,60.07886,102.27864,623.29767,37.89378,1669.66101,THOMSON RIVER
225213,312.47157,-37.73329,-37.854,146.44891,146.43,Aberfeldy River at Beardmore,,wfs|awral|bjp|jv|flood|kennard,VIC,312.47157,146.43,-37.854,,306.85264,146.4325,-37.855,146.45016,-37.73454,654.76331,23.84359,43.7132,947.35565,458.51071,1455.33899,THOMSON RIVER
225219,570.36372,-37.35482,-37.516,146.63604,146.57,Macalister River at Glencairn,,awral|jv|hrs|flood|kennard,VIC,570.36372,146.57,-37.516,,560.61557,146.5675,-37.5125,146.63739,-37.35583,597.62268,31.79328,55.73661,1161.2749,443.51221,1719.96997,THOMSON RIVER
226023,179.37,-38.32143,-38.19405,146.53571,146.54393,Traralgon Creek at Traralgon,,wfs|bjp|flood,VIC,179.37,146.54393,-38.19405,,173.04301,146.545,-38.1975,146.537,-38.33245,132.8783,19.83331,38.38777,98.29144,21.12475,453.4996,LATROBE RIVER
226204,557.46183,-37.89414,-38.089,145.99674,146.16,Latrobe River at Willow Grove,,wfs|awral|bjp|jv|flood|kennard,VIC,557.46183,146.16,-38.089,,545.3955,146.16,-38.0875,145.9976,-37.8949,291.43661,43.46318,71.81163,564.75507,139.0636,1248.07495,LATROBE RIVER
226218,66.20695,-38.2758,-38.27192,146.1401,146.18653,Narracan Ck at Thorpdale,,jv|flood,VIC,66.20695,146.18653,-38.27192,,61.44897,146.185,-38.2725,146.1439,-38.27598,57.26716,6.88423,15.79724,72.92135,47.79678,166.40421,LATROBE RIVER
226222,65.23829,-37.88296,-37.882,145.83087,145.89,Latrobe River at Near Noojee,,awral|hrs,VIC,65.23829,145.89,-37.882,,60.67574,145.8875,-37.885,145.8309,-37.88408,637.97711,8.76036,16.46785,584.96167,265.08511,879.91638,LATROBE RIVER
226226,299.37475,-37.874,-37.98,146.17535,146.19,Tanjil River at Tanjil Junction,,wfs|awral|bjp|flood|kennard,VIC,299.37475,146.19,-37.98,,293.45225,146.195,-37.98,146.1766,-37.87525,339.17651,19.41171,45.54259,864.66077,312.6702,1457.30005,LATROBE RIVER
226402,607.73698,-38.14859,-38.176,146.03395,146.21,Moe Drain @ Trafalgar East,,wfs|awral|bjp|flood,VIC,607.73698,146.21,-38.176,,590.97008,146.21,-38.1825,146.03257,-38.14894,136.8609,29.07524,56.76058,191.08739,61.04971,594.4613,LATROBE RIVER
227200,223.2494,-38.46431,-38.538,146.65543,146.68,Tarra R at Yarram,,awral|jv,VIC,223.2494,146.68,-38.538,,216.40096,146.68,-38.535,146.65655,-38.46487,256.90109,14.85651,29.71743,315.3833,110.7199,679.69873,SOUTH GIPPSLAND
227202,1071.24804,-38.44838,-38.582,146.03649,145.99,Tarwin at Meeniyan,,awral|jv,VIC,1071.24804,145.99,-38.582,,1069.06278,145.9925,-38.5825,146.03774,-38.44963,38.83427,33.79246,70.37508,193.55846,36.62532,506.72159,SOUTH GIPPSLAND
227211,64.87122,-38.57635,-38.64,146.36019,146.37,Agnes at Toora,,awral|jv,VIC,64.87122,146.37,-38.64,,61.21015,146.37,-38.6375,146.36141,-38.57743,401.4816,14.36148,24.74535,324.37869,140.32961,535.2168,SOUTH GIPPSLAND
227219,57.53009,-38.37787,-38.358,145.78186,145.72,Bass River at Loch,,awral|jv|kennard,VIC,57.53009,145.72,-38.358,,54.48332,145.7225,-38.3575,145.78311,-38.37912,49.35529,10.67399,18.92019,96.59119,48.03441,184.6597,SOUTH GIPPSLAND
227226,129.6872,-38.50526,-38.5,146.22753,146.16,Tarwin River East Branch  at Dumbalk North,,awral|hrs|kennard,VIC,129.6872,146.16,-38.5,,125.36556,146.1625,-38.5,146.22878,-38.50651,227.45039,14.90963,27.92753,196.65355,67.56131,359.94199,SOUTH GIPPSLAND
227231,240.21713,-38.40466,-38.467,145.6723,145.51,Glen Forbes South,,awral,VIC,240.21713,145.51,-38.467,,234.3315,145.5125,-38.4675,145.67355,-38.40591,-9999,25.3121,49.63368,73.68965,0,184.6597,SOUTH GIPPSLAND
227236,225.40001,-38.49352,-38.559,145.76462,145.71,Powlett River at DS Foster Creek Junction,,awral|kennard,VIC,225.40001,145.71,-38.559,,221.6511,145.7125,-38.56,145.76588,-38.49478,143.588,14.24812,27.61027,171.04454,61.59185,347.90591,SOUTH GIPPSLAND
227237,75.25661,-38.58933,-38.63,146.29342,146.31,Franklin River at Toora,,awral|kennard,VIC,75.25661,146.31,-38.63,,71.25728,146.3125,-38.63,146.29467,-38.59058,369.17419,11.70472,23.47152,278.89417,86.18309,460.54471,SOUTH GIPPSLAND
228203,165.58891,-38.0198,-38.0333,145.3021,145.221,Eumemmerring Creek @ Lyndhurst,,jv|flood,VIC,165.58891,145.221,-38.0333,,147.87433,145.21,-38.04,145.30379,-38.01709,81.86239,16.02001,31.19346,154.77652,17.86833,589.31519,BUNYIP RIVER
229214,144.183,,-37.781,,145.616,Little Yarra River at Yarra Junction,,flood|kennard,VIC,144.183,145.616,-37.781,,139.27026,145.6175,-37.7825,145.70644,-37.83867,675.90833,15.57229,29.20954,530.07574,127.3961,1250.35498,YARRA RIVER
229215,330.8176,-37.8808,-37.7649,145.5151,145.512,Woori Yallock Ck at Woori Yallock Ck,,jv|flood,VIC,330.8176,145.512,-37.7649,,318.33199,145.5125,-37.7675,145.51705,-37.87998,121.6682,22.46139,39.45122,172.4938,77.47244,739.38409,YARRA RIVER
229661,54.5162,-37.60374,-37.6337,145.95547,145.9268,Walshes Creek at RD 1,,awral|hrs,,54.5162,145.9268,-37.6337,,50.94751,145.93,-37.635,145.95675,-37.60496,749.55481,8.45982,14.19797,738.81482,514.76941,1215.29395,YARRA RIVER
230205,858.74237,-37.38469,-37.632,144.77882,144.8,Maribyrnong River @  Bulla,,awral|jv|flood,VIC,858.74237,144.8,-37.632,,856.6791,144.8025,-37.635,144.77973,-37.38654,266.84009,58.4302,118.29782,441.39331,198.2652,806.65619,MARIBYRNONG RIVER
230211,94.64833,-37.39803,-37.466,144.69686,144.74,Clarkefield,,awral,VIC,94.64833,144.74,-37.466,,90.53939,144.7375,-37.465,144.69794,-37.39901,479.38339,11.77982,22.68585,518.14417,445.40451,634.9826,MARIBYRNONG RIVER
231211,235.39574,-37.48647,-37.63,144.34425,144.43,Lerderderg River at upstream of Goodman Creek,,wfs|awral|bjp|flood,VIC,235.39574,144.43,-37.63,,227.19433,144.43,-37.6275,144.3455,-37.48772,559.68127,26.93355,48.07389,660.68884,477.86761,824.91718,WERRIBEE RIVER
231213,152.14593,-37.45551,-37.497,144.32182,144.36,Lerderderg River at Sardine Creek O'Brien Crossing,,wfs|awral|bjp|jv|hrs|flood|kennard,VIC,152.14593,144.36,-37.497,,145.8987,144.3625,-37.495,144.323,-37.4567,742.84698,12.03352,26.3841,655.87695,514.02789,824.91718,WERRIBEE RIVER
234200,316.90179,-37.66849,-37.809,143.64938,143.59,Woady Yaloak River at Pitfield,,wfs|awral|jv|kennard,VIC,316.90179,143.59,-37.809,,307.22874,143.5875,-37.8075,143.65086,-37.66913,342.03049,28.13314,53.92697,403.01889,305.16571,489.71078,LAKE CORANGAMITE
234201,1166.51346,-37.79797,-38.012,143.64422,143.64,Cressy (Yarima),,awral,VIC,1166.51346,143.64,-38.012,,1160.84539,143.6425,-38.0125,143.64547,-37.79922,162.2146,39.96631,87.52511,339.95175,160.9502,511.2305,LAKE CORANGAMITE
235203,721.29892,-38.42503,-38.445,143.11774,142.96,Curdies River (Curdie),,awral|jv|flood,VIC,750.5,142.9599,-38.4499,Adjusting catchment area and coordinates to match site location,718.35267,142.9625,-38.4475,143.11899,-38.42628,132.44099,32.4871,70.5017,131.46024,17.38674,309.38501,OTWAY COAST
235210,53.85876,-38.58882,-38.535,143.58783,143.54,Lardner Creek at Gellibrand,,awral|kennard,VIC,56.2,143.5476,-38.5349,Adjusting catchment area and coordinates to match site location,51.06064,143.5475,-38.535,143.58908,-38.59006,235.1913,9.76939,16.63057,167.43889,76.6104,308.33179,OTWAY COAST
235211,263.69771,-38.49784,-38.588,143.32173,143.26,Kennedys Creek at Kennedys Creek,,awral|jv|kennard,VIC,263.69771,143.26,-38.588,,256.61759,143.2625,-38.585,143.3232,-38.49881,131.5298,22.29358,49.23266,144.8969,77.05727,202.9772,OTWAY COAST
235219,89.335,,-38.701,,143.476,Aire River at Wyelangta,,kennard,VIC,89.335,143.476,-38.701,,85.78933,143.4775,-38.7025,143.54574,-38.66372,163.81709,11.60281,24.17005,169.28647,70.86685,347.24551,OTWAY COAST
235234,76.63825,-38.48206,-38.483,143.60797,143.57,Love Creek at Gellibrand,,wfs|awral|kennard,VIC,76.63825,143.57,-38.483,,72.41243,143.5725,-38.485,143.60922,-38.48331,199.8302,8.88837,18.13452,186.80119,113.2315,274.7326,OTWAY COAST
236203,1203.966,-37.4918,-37.6877,143.5531,143.36007,Mount Emu Creek At Skipton,,jv|flood,VIC,1203.966,143.36007,-37.6877,,1228.36342,143.3625,-37.6875,143.54898,-37.49297,357.0575,58.7015,95.62833,407.95599,276.06189,721.29437,HOPKINS RIVER
236205,893.07088,-38.11713,-38.316,142.46841,142.48,Merri River at Woodford,,wfs|awral|jv|flood,VIC,893.07088,142.48,-38.316,,888.46106,142.485,-38.32,142.46966,-38.11838,38.38568,45.0764,92.61225,150.8867,34.38575,340.7045,HOPKINS RIVER
236212,225.44875,-38.38045,-38.346,142.81255,142.65,Brucknell Creek at Cudgee,,awral|jv|kennard,VIC,225.44875,142.65,-38.346,,218.45287,142.6525,-38.3475,142.8138,-38.3817,78.23569,23.22611,52.31614,104.93645,38.00998,215.44231,HOPKINS RIVER
236213,448.3,-37.41034,-37.53114,143.47759,143.46511,Mount Emu Creek at Mena Park,,wfs|bjp|hrs|flood,VIC,448.3,143.46511,-37.53114,,439.09304,143.4675,-37.5325,143.48651,-37.4118,374.7901,25.00843,44.33616,396.14075,276.06189,635.27301,HOPKINS RIVER
237200,593.30354,-38.1388,-38.31991,142.2511,142.22643,Moyne R at Toolong,,jv|flood,VIC,593.30354,142.22643,-38.31991,,557.28481,142.235,-38.33,142.25137,-38.13811,50.42634,34.07872,71.89059,150.87688,48.19563,239.9996,PORTLAND COAST
237202,268.08153,-38.08967,-38.126,141.49755,141.62,Heywood,,awral,VIC,268.08153,141.62,-38.126,,260.51595,141.6175,-38.125,141.49829,-38.09077,135.3416,18.46329,38.20531,99.33048,20.8751,168.9944,PORTLAND COAST
237205,713.65818,-37.94639,-38.15,141.88375,141.77,Darlot Creek at Homerton Bridge,,wfs|awral|bjp|jv|flood,VIC,713.65818,141.77,-38.15,,706.9799,141.7725,-38.15,141.885,-37.94764,79.98335,41.57417,75.28794,137.07509,53.02867,289.0108,PORTLAND COAST
237206,473.95407,-38.03446,-38.258,142.05583,141.94,Eumeralla at Codrington,,awral|jv,VIC,430.6,141.9451,-38.2599,Adjusting catchment area and coordinates to match site location,411.15278,141.945,-38.26,142.01818,-38.06928,40.79753,35.23622,68.78399,143.52689,36.63805,438.5549,PORTLAND COAST
238204,384.91745,-37.48371,-37.631,142.47116,142.34,Dunkeld,,wfs|awral,VIC,396.5,142.3416,-37.6299,Adjusting catchment area and coordinates to match site location,374.15461,142.3425,-37.63,142.47241,-37.48496,253.1423,32.53546,64.19657,410.4866,222.181,1069.68506,GLENELG RIVER
238223,180.18579,-37.43294,-37.496,141.54441,141.43,Wando River At Wando Vale,,wfs|awral|bjp|jv|flood|kennard,VIC,180.18579,141.43,-37.496,,171.22088,141.4275,-37.4925,141.54608,-37.43397,219.9742,25.01413,48.83983,213.40916,135.1431,279.99649,GLENELG RIVER
238229,69.00256,-37.3675,-37.321,141.54786,141.48,Chetwynd River at Chetwynd,,awral|kennard,VIC,69.00256,141.48,-37.321,,64.99784,141.4825,-37.3225,141.54911,-37.36875,89.60128,12.53444,23.6819,169.96591,89.60128,222.3718,GLENELG RIVER
238231,53.96496,-37.34427,-37.312,142.32903,142.37,Glenelg River at Big Cord,,awral|kennard,VIC,53.96496,142.37,-37.312,,50.72338,142.3675,-37.3125,142.33028,-37.34552,220.2296,7.78004,15.26142,452.25412,212.9548,868.12811,GLENELG RIVER
238235,600.79415,-37.9082,-37.98,141.62885,141.46,Crawford River at Lower Crawford,,awral|kennard,VIC,600.79415,141.46,-37.98,,593.04373,141.46,-37.9825,141.6301,-37.90945,142.46989,35.83041,70.28794,133.21933,38.15488,199.9706,GLENELG RIVER
401009,215.82541,-35.86786,-35.93,148.20763,148.1,Maragle Creek at Maragle,,wfs|awral|bjp|hrs|kennard,NSW,215.82541,148.1,-35.93,,208.55919,148.1025,-35.9275,148.20821,-35.86953,766.61041,19.23199,36.9594,1029.54907,603.94592,1438.86206,UPPER MURRAY RIVER
401012,1257.31124,-36.63632,-36.3207,148.09516,148.0507,Murray River at Biggara,,wfs|awral|bjp|hrs|flood|kennard|selected,NSW,1257.31124,148.0507,-36.3207,,1238.36529,148.0525,-36.32,148.09641,-36.63757,303.9454,61.46808,118.90103,975.00464,278.97321,2228.33008,UPPER MURRAY RIVER
401013,395.0314,-35.77409,-35.8972,147.69605,147.6917,Jingellic Creek above Jingellic,,wfs|awral|bjp|kennard,NSW,395.0314,147.6917,-35.8972,,381.78821,147.6925,-35.895,147.69738,-35.77454,358.31,25.6019,44.13396,480.05606,311.9758,739.89539,UPPER MURRAY RIVER
401015,289.8831,-35.89479,-35.9191,146.93761,146.9738,Bowna Creek at Yambla,,wfs|awral|hrs,NSW,289.8831,146.9738,-35.9191,,279.29067,146.975,-35.9175,146.93992,-35.8962,249.2579,13.22278,26.36436,257.23785,203.5222,508.1933,UPPER MURRAY RIVER
401203,1518.7804,-37.02542,-36.9476,147.44381,147.6074,Mitta Mitta River at Hinnomunjie,,wfs|awral|bjp|hrs|flood,VIC,1518.7804,147.6074,-36.9476,,1502.80019,147.6075,-36.95,147.44506,-37.02667,814.72791,38.02824,77.08123,1084.23645,505.9191,1968.82202,UPPER MURRAY RIVER
401208,351.29039,-36.23949,-36.212,147.61135,147.68,Cudgewa Creek at Berringama,,wfs|awral|bjp|hrs|flood|kennard,VIC,351.29039,147.68,-36.212,,340.12883,147.6775,-36.215,147.61252,-36.24077,967.81262,16.00432,28.72138,612.92578,262.77261,1275.40002,UPPER MURRAY RIVER
401210,415.99392,-36.67707,-36.569,147.41159,147.41,Snowy Creek above below Granite Flat,,wfs|awral|bjp|jv|hrs|flood|kennard,VIC,415.99392,147.41,-36.569,,406.91754,147.4125,-36.5675,147.41284,-36.67832,625.85822,22.60864,40.30429,585.27838,258.32101,1389.85205,UPPER MURRAY RIVER
401212,251.56149,-36.54745,-36.445,147.88985,147.83,Nariel Creek at Upper Nariel,,awral|hrs|kennard,VIC,251.56149,147.83,-36.445,,243.5203,147.83,-36.4475,147.8911,-36.5487,491.3577,23.07654,44.33616,866.6709,431.78589,1502.55798,UPPER MURRAY RIVER
401216,356.82106,-36.85934,-36.933,147.3953,147.47,Big River at Jokers Creek,,awral|jv|hrs|flood|kennard,VIC,367.6,147.475,-36.9349,Adjusting catchment area and coordinates to match site location,348.1429,147.475,-36.935,147.39665,-36.86068,1512.23901,18.36801,46.69318,1125.41052,521.24652,1968.82202,UPPER MURRAY RIVER
401217,389.78605,-36.68624,-36.756,147.84741,147.71,Gibbo River at Gibbo Park,,wfs|awral|bjp|jv|hrs|flood|kennard,VIC,389.78605,147.71,-36.756,,379.94283,147.7125,-36.755,147.84874,-36.68745,880.49561,25.93938,48.97463,1077.77246,537.91821,1751.17297,UPPER MURRAY RIVER
401220,450.47972,-36.34838,-36.213,147.47599,147.34,TALLANGATTA CREEK R at McCALLUMS,,awral|jv|flood|kennard,VIC,462.3,147.3351,-36.2131,Adjusting catchment area and coordinates to match site location,440.31264,147.335,-36.2125,147.47711,-36.3495,386.8598,29.75249,52.3277,638.56177,210.4774,1097.31104,UPPER MURRAY RIVER
402203,578.627,,-36.596,,147.099,Kiewa River at Mongans Bridge,,flood|kennard,VIC,578.627,147.099,-36.596,,565.19597,147.1,-36.5975,147.19679,-36.77169,754.84338,31.25859,60.12522,821.06561,224.8493,1982.65002,KIEWA RIVER
402204,280.006,-36.35367,-36.30489,146.86069,146.90551,YACKANDANDAH CREEK R at OSBORNES FLAT,,wfs|bjp|jv|hrs|flood|kennard,VIC,280.006,146.90551,-36.30489,,269.82374,146.905,-36.305,146.85585,-36.36842,279.9328,16.06666,30.99126,386.18472,179.4373,788.1684,KIEWA RIVER
402206,128.12976,-36.61113,-36.54,147.0153,147.04,RUNNING CREEK R at RUNNING CREEK,,awral|jv|hrs,VIC,128.12976,147.04,-36.54,,122.2688,147.0425,-36.545,147.01645,-36.61265,279.29309,13.47197,25.06261,459.83313,224.12531,1147.64099,KIEWA RIVER
402213,123.8277,-36.38714,-36.3164,146.89111,146.8938,Kinchington Creek at Osbornes Flat,,awral|hrs|kennard,VIC,123.8277,146.8938,-36.3164,,118.64797,146.895,-36.32,146.89236,-36.38853,366.582,13.97408,23.97942,334.34698,198.78931,788.1684,KIEWA RIVER
403205,493.356,-36.82955,-36.72576,147.03864,146.95307,Ovens River above Bright,,wfs|bjp|flood|kennard,VIC,493.356,146.95307,-36.72576,,481.20111,146.955,-36.7275,147.04342,-36.83593,575.33502,22.91577,46.51072,690.88116,249.3876,1521.93396,OVENS RIVER
403213,230.85565,-36.76696,-36.62,146.27253,146.24,Fifteen Mile Creek above Greta South,,wfs|awral|bjp|jv|hrs|flood|kennard,VIC,230.85565,146.24,-36.62,,222.7934,146.2475,-36.6175,146.27364,-36.76769,168.6162,22.47636,45.58207,350.5701,168.6162,889.10797,OVENS RIVER
403214,138.04949,-36.58033,-36.578,146.89848,146.82,HAPPY VALLEY CREEK R at ROSEWHITE,,awral|jv|hrs|flood,VIC,138.04949,146.82,-36.578,,130.73353,146.8225,-36.5775,146.89976,-36.58158,417.92749,12.32295,24.49549,589.44739,301.72961,1206.83203,OVENS RIVER
403217,180.89208,-36.92245,-36.826,146.5373,146.59,Rose River At  Matong North,,awral|jv|hrs|flood|kennard,VIC,180.89208,146.59,-36.826,,172.63263,146.5875,-36.8225,146.53855,-36.9237,576.23248,18.00555,39.5942,602.03259,339.23459,1173.91394,OVENS RIVER
403222,414.9961,-37.01448,-36.9107,146.75078,146.7012,Buffalo River at Abbeyard,,wfs|awral|bjp|hrs|flood|kennard,VIC,414.9961,146.7012,-36.9107,,406.16642,146.7025,-36.9125,146.75203,-37.01573,632.75061,21.8699,37.41963,689.89404,268.90479,1268.49695,OVENS RIVER
403224,153.82681,-36.63812,-36.513,146.5469,146.45,HURDLE CREEK R at BOBINAWARRAH,,wfs|awral|bjp|jv|flood|kennard,VIC,153.82681,146.45,-36.513,,146.06049,146.45,-36.515,146.54815,-36.63937,157.75259,22.60557,36.03074,245.76935,157.7124,514.474,OVENS RIVER
