siteid,area[km2],lat_centroid,lat_outlet,lon_centroid,lon_outlet,name,seasrain_climate_class,sources,state,area_corrected[km2],lon_outlet_corrected,lat_outlet_corrected,comment,area_dem[km2],lon_outlet_dem,lat_outlet_dem,lon_centroid_dem,lat_centroid_dem,alt_outlet_dem,mean_pathlength[km],max_pathlength[km],mean_altitude_dem[m],min_altitude_dem[m],max_altitude_dem[m],ga_basin_name
403226,108.36346,-36.72595,-36.606,146.34111,146.36,BOGGY CREEK R at ANGLESIDE,,wfs|awral|bjp|jv|hrs|flood,VIC,108.36346,146.36,-36.606,,101.89091,146.3625,-36.6075,146.34236,-36.7272,162.94031,16.93697,32.29301,265.25626,162.94031,631.73962,OVENS RIVER
403232,124.051,-36.83501,-36.7515,146.98455,146.9787,Morses Creek at Wandiligong,,awral|hrs|kennard,VIC,124.051,146.9787,-36.7515,,118.51172,146.98,-36.755,146.98579,-36.83679,894.79883,12.07964,21.43994,564,285.97729,1146.65405,OVENS RIVER
403233,456.575,,-36.722,,146.882,Buckland River At Harris Lane,,flood|kennard,VIC,456.575,146.882,-36.722,,445.68448,146.8825,-36.725,146.90456,-36.89306,458.7515,27.04921,55.27637,645.50385,236.61501,1513.41895,OVENS RIVER
405205,105.8273,-37.48613,-37.414,145.57484,145.56,Murrindindi River at Murrindindi above Colwells,,wfs|awral|jv|hrs|kennard,VIC,105.8273,145.56,-37.414,,101.32331,145.565,-37.4125,145.576,-37.48665,493.98071,13.69964,31.72928,552.95599,256.4249,847.45563,GOULBURN RIVER
405209,629.15937,-37.4758,-37.318,145.72286,145.71,Acheron River at Taggerty,,wfs|awral|bjp|jv|hrs|flood|kennard,VIC,629.15937,145.71,-37.318,,621.35286,145.715,-37.3125,145.72408,-37.47668,352.95911,28.22922,55.89933,492.15558,187.54581,1239.95605,GOULBURN RIVER
405212,336.81898,-37.28863,-37.1,145.06467,145.06,SUNDAY CREEK R at TALLAROOK,,awral|jv|flood,VIC,336.81898,145.06,-37.1,,327.38746,145.0575,-37.1,145.06593,-37.29012,163.4469,29.59493,49.40356,284.33133,138.4939,571.71259,GOULBURN RIVER
405214,357.43406,-37.1146,-37.159,146.28953,146.11,Delatite River at Tonga Bridge,,wfs|awral|bjp|jv|flood,VIC,357.43406,146.11,-37.159,,347.96286,146.1125,-37.16,146.29078,-37.11585,340.74319,26.20432,51.80824,686.26849,334.12799,1365.39697,GOULBURN RIVER
405215,362.47029,-37.19705,-37.23,146.40897,146.21,Howqua River at Glen Esk,,wfs|awral|jv|hrs|kennard,VIC,362.47029,146.21,-37.23,,352.05473,146.2125,-37.23,146.41022,-37.1983,380.0798,29.56725,59.97886,884.66364,380.0798,1737.95801,GOULBURN RIVER
405217,360.15474,-37.4528,-37.383,145.42093,145.47,Yea River at Devlins Bridge,,wfs|awral|bjp|jv|hrs|flood|kennard,VIC,360.15474,145.47,-37.383,,353.54425,145.4675,-37.385,145.42212,-37.45415,198.8965,18.4839,38.4436,349.89069,185.33591,803.62402,GOULBURN RIVER
405218,364.2489,-37.30212,-37.2912,146.39375,146.1876,Jamieson River at Gerrang Bridge,,awral|hrs|flood|kennard,VIC,364.2489,146.1876,-37.2912,,352.83612,146.19,-37.2925,146.395,-37.30337,626.02051,32.80669,64.08969,839.25897,315.095,1800.896,GOULBURN RIVER
405219,703.78839,-37.48045,-37.331,146.28536,146.13,Goulburn River at Dohertys ,,wfs|awral|bjp|jv|hrs|flood|kennard,VIC,703.78839,146.13,-37.331,,694.82674,146.13,-37.3325,146.28662,-37.4817,319.87601,40.69902,70.42274,683.1673,272.69971,1570.08203,GOULBURN RIVER
405226,766.46917,-36.80247,-36.62109,145.35942,145.30702,PRANJIP CREEK R at MOORILIM,,wfs|bjp|jv|hrs|flood,VIC,766.46917,145.30702,-36.62109,,736.87827,145.3075,-36.6225,145.36486,-36.80441,111.7536,33.59726,62.55782,146.707,104.7569,560.46283,GOULBURN RIVER
405227,626.68929,-37.50003,-37.367,146.03914,146.06,Big River at Jamieson,,awral|jv|hrs|kennard,VIC,626.68929,146.06,-37.367,,618.49808,146.06,-37.37,146.04039,-37.50128,672.80939,30.58992,61.24451,663.77441,237.1313,1508.90503,GOULBURN RIVER
405228,474.77248,-37.00056,-36.95,145.41597,145.28,Hughes Creek at Tarcombe Roadbe Rd,,wfs|awral|bjp|jv|flood|kennard,VIC,489,145.2816,-36.9524,Adjusting catchment area and coordinates to match site location,466.35775,145.2825,-36.9525,145.41722,-37.00181,159.1546,34.15768,59.22449,335.58069,145.00011,589.84119,GOULBURN RIVER
405229,108.64942,-36.69857,-36.635,144.88172,144.87,WANALTA CREEK R at WANALTA,,awral|jv,VIC,108.64942,144.87,-36.635,,103.3407,144.8725,-36.6375,144.883,-36.70004,100.7303,10.28753,18.22166,114.20713,99.47861,146.43449,GOULBURN RIVER
405230,259.29146,-36.74462,-36.604,144.76438,144.81,CORNELLA CREEK R at COLBINABBIN,,awral|jv,VIC,266.5,144.8075,-36.6076,Adjusting catchment area and coordinates to match site location,250.63611,144.8075,-36.6075,144.76563,-36.74587,101.5969,21.82179,40.54259,169.78929,101.5969,420.57071,GOULBURN RIVER
405231,179.26033,-37.40875,-37.347,145.2529,145.29,KING PARROT CREEK R at FLOWERDALE,,wfs|awral|bjp|jv|flood|kennard,VIC,179.26033,145.29,-37.347,,173.69439,145.2875,-37.3475,145.25408,-37.41011,300.55511,13.88304,22.08263,390.49066,182.8775,729.1153,GOULBURN RIVER
405234,149.57809,-36.84827,-36.888,145.77244,145.68,Seven Creeks at downstream of Polly McQuinns Weir,,wfs|awral|bjp|flood,VIC,149.57809,145.68,-36.888,,142.15881,145.6825,-36.8875,145.77413,-36.84932,327.7536,16.08362,32.38015,472.99786,244.0511,689.79907,GOULBURN RIVER
405237,337.496,,-36.764,,145.586,Seven Creeks At Euroa,,flood|kennard,VIC,337.496,145.586,-36.764,,327.84246,145.5875,-36.7675,145.70367,-36.84756,153.64771,27.77547,58.74451,362.79642,152.6516,702.22668,GOULBURN RIVER
405238,164.80974,-37.16043,-37.121,144.76278,144.86,Mollison Creek at Pyalong,,awral|hrs|flood|kennard,VIC,164.80974,144.86,-37.121,,157.40917,144.8575,-37.1225,144.76363,-37.16186,274.65561,17.37702,33.11817,388.58914,241.4843,621.86987,GOULBURN RIVER
405240,609.20193,-37.17706,-37.061,144.88225,145.06,SUGARLOAF CREEK R at ASH BRIDGE,,wfs|awral|bjp|jv|flood|kennard,VIC,609.20193,145.06,-37.061,,596.00619,145.0575,-37.0625,144.88334,-37.17841,187.4248,38.60428,72.37875,298.9819,154.31371,668.27557,GOULBURN RIVER
405241,127.88961,-37.39044,-37.291,145.87,145.83,Rubicon River @ Rubicon,,awral|jv|flood,VIC,127.88961,145.83,-37.291,,122.9447,145.83,-37.2925,145.87125,-37.39169,492.85699,15.72079,27.15003,555.70367,202.2355,1288.89099,GOULBURN RIVER
405248,286.95994,-36.93458,-36.855,144.83595,144.91,MAJOR CREEK R at GRAYTOWN,,wfs|awral|jv|hrs|flood|kennard,VIC,286.95994,144.91,-36.855,,280.02337,144.9125,-36.8575,144.83723,-36.9358,181.61259,17.31912,30.76114,193.48335,143.2625,299.99429,GOULBURN RIVER
405251,122.55615,-36.91974,-36.969,145.81545,145.79,BRANKEET CREEK R at ANCONA,,awral|jv|hrs|kennard,VIC,122.55615,145.79,-36.969,,116.76797,145.785,-36.9725,145.81677,-36.92083,554.60828,10.45528,21.25748,563.0791,343.57791,822.29633,GOULBURN RIVER
405264,336.00107,-37.55725,-37.52,146.02944,146.08,Goulburn River downstream of Frenchman Creek Junction,,wfs|awral|hrs|kennard,VIC,336.00107,146.08,-37.52,,327.34415,146.0775,-37.5225,146.03059,-37.55856,713.20837,20.00006,36.4515,777.72632,350.02151,1508.90503,GOULBURN RIVER
405274,192.97238,-37.0347,-37.106,145.62694,145.6,HOME CREEK R at YARCK,,wfs|awral|bjp|jv|hrs|flood,VIC,192.97238,145.6,-37.106,,186.88006,145.605,-37.1075,145.62819,-37.03595,299.62079,12.57885,24.46757,381.15567,214.7838,689.56012,GOULBURN RIVER
406213,633.76222,-37.23127,-37.015,144.52406,144.54,Campaspe River at Redesdale,,wfs|awral|bjp|jv|hrs|flood,VIC,633.76222,144.54,-37.015,,621.41166,144.54,-37.0175,144.52531,-37.23252,199.216,39.19985,78.90244,415.5394,174.636,760.97418,CAMPASPE RIVER
406224,244.96631,-36.65079,-36.546,144.69084,144.64,MOUNT PLEASANT CREEK R at RUNNYMEDE,,awral|jv|hrs|flood|kennard,VIC,244.96631,144.64,-36.546,,236.97209,144.6425,-36.5475,144.69209,-36.65204,124.9486,17.86233,37.53469,157.17932,117.5294,255.5731,CAMPASPE RIVER
406226,171.5988,-36.98866,-36.881,144.74122,144.65,MOUNT IDA CREEK R at DERRINAL,,awral|jv|flood,VIC,171.5988,144.65,-36.881,,162.3699,144.6525,-36.8825,144.74247,-36.98991,222.7991,21.6305,44.91146,250.94394,168.5087,435.59311,CAMPASPE RIVER
406235,212.28001,-37.06012,-36.948,144.67705,144.66,Wild Duck Creek at upstream of Heathcote-Mia Mia,,wfs|awral|bjp|jv|flood|kennard,VIC,212.28001,144.66,-36.948,,205.16468,144.6625,-36.9475,144.6783,-37.06137,236.9249,20.38884,42.27666,270.85461,189.4848,456.2608,CAMPASPE RIVER
407221,168.28,,-37.206,,144.099,Jim Crow Creek at Yandoit,,flood|kennard,VIC,168.28,144.099,-37.206,,161.63969,144.1,-37.2075,144.1289,-37.32792,251.7581,18.04324,34.13396,367.46774,218.0545,648.91541,LODDON RIVER
407230,155.53028,-37.27017,-37.164,144.01044,143.96,JOYCES CREEK R at STRATHLEA,,wfs|awral|jv|hrs|flood|kennard,VIC,155.53028,143.96,-37.164,,147.50004,143.96,-37.1675,144.01213,-37.27231,248.3922,18.04366,37.37197,296.43921,204.2067,519.87842,LODDON RIVER
408202,82.64851,-37.2489,-37.182,143.39672,143.41,Avoca River at Amphitheatre,,wfs|awral|hrs|flood|kennard|selected,VIC,82.64851,143.41,-37.182,,78.65932,143.4075,-37.1825,143.39796,-37.2502,270.89319,10.4147,18.52736,347.19882,248.92281,652.97858,AVOCA RIVER
410024,990.0328,-35.4006,-35.1672,148.68256,148.6855,Goodradigbee River at Wee Jasper (Kashmir) ,,wfs|awral|bjp|jv|kennard|selected,NSW,990.0328,148.6855,-35.1672,,965.60691,148.69,-35.1675,148.68381,-35.40185,560.71332,41.26818,83.42246,905.4928,349.3349,1855.30005,MURRUMBIDGEE RIVER
410038,390.88571,-35.14253,-35.0192,148.43844,148.2457,ADJUNGBILLY CREEK R at DARBALARA,,wfs|awral|bjp|jv|kennard,NSW,390.88571,148.2457,-35.0192,,376.25305,148.2475,-35.0175,148.43966,-35.14376,368.53241,38.30678,64.22449,600.96332,225.44971,912.66772,MURRUMBIDGEE RIVER
410057,667.97425,-35.42206,-35.3306,148.48215,148.3472,Goobarragandra River at Lacmalac ,,wfs|awral|bjp|jv|hrs|kennard,NSW,667.97425,148.3472,-35.3306,,650.79503,148.35,-35.33,148.48341,-35.42332,567.32642,30.46307,54.22449,842.87958,299.56561,1449.55896,MURRUMBIDGEE RIVER
410061,147.77195,-35.43877,-35.3338,148.09832,148.0673,ADELONG CREEK R at BATLOW ROAD,,wfs|awral|bjp|jv|hrs|kennard,NSW,147.77195,148.0673,-35.3338,,138.62255,148.07,-35.3325,148.09996,-35.44124,290.75409,17.3782,31.91174,466.2717,253.5128,869.54822,MURRUMBIDGEE RIVER
410088,432.05789,-35.54365,-35.42,148.69799,148.73,Goodradigbee River at Brindabella,,wfs|awral|kennard,NSW,432.05789,148.73,-35.42,,418.89655,148.7325,-35.4225,148.69924,-35.5449,904.49622,23.26876,46.02257,1073.29541,494.4993,1855.30005,MURRUMBIDGEE RIVER
410514,112.469,,-35.983,,148.757,Goorudee Rivulet at Bolaro,,kennard,NSW,112.469,148.757,-35.983,,106.0938,148.755,-35.9825,148.70719,-35.93569,1325.55896,12.34647,19.84067,1362.05872,1136.44702,1708.28406,MURRUMBIDGEE RIVER
410711,388.2,,-35.59544,,149.046,Gudgenby River at Naas,,selected,ACT|NSW,388.2,149.046,-35.59544,,364.09833,149.055,-35.6025,148.96273,-35.67339,633.48682,24.3132,40.95517,1061.37415,605.73138,1607.49304,MURRUMBIDGEE RIVER
410713,224.36534,-35.47325,-35.3843,148.95288,148.9656,Paddy's River at Riverlea,,wfs|awral|bjp|jv|kennard,ACT|NSW,224.36534,148.9656,-35.3843,,215.96636,148.9675,-35.3875,148.95413,-35.4745,547.3125,17.57164,40.67739,687.38635,453.67929,1361.24597,MURRUMBIDGEE RIVER
410730,129.9707,-35.66503,-35.5917,148.83531,148.8212,Cotter River at Gingera,,wfs|awral|bjp|hrs|selected,ACT,132.4,148.8226,-35.5929,Adjusting catchment area and coordinates to match site location,123.33588,148.8225,-35.5925,148.83656,-35.66628,961.151,11.77903,21.83277,1219.87061,840.27039,1679.40796,MURRUMBIDGEE RIVER
410731,671.6351,-35.71877,-35.5747,148.99067,149.0683,Gudgenby River at Tennent,,wfs|awral|bjp|jv|hrs|kennard,ACT|NSW,671.6351,149.0683,-35.5747,,654.82103,149.0675,-35.5775,148.99175,-35.72038,583.02307,30.10667,60.93881,1035.69983,564.10419,1718.14905,MURRUMBIDGEE RIVER
410733,70,,-35.33017,,148.88836,Condor at Threeways,,selected,ACT,70,148.88836,-35.33017,,63.53895,148.8925,-35.3375,148.83954,-35.32925,651.67072,9.45713,16.16216,918.31677,651.67072,1297.23096,MURRUMBIDGEE RIVER
410734,516.0487,-35.76425,-35.6138,149.41714,149.3498,Queanbeyan River at Tinderry ,,wfs|awral|bjp|hrs|selected,ACT|NSW,516.0487,149.3498,-35.6138,,502.37235,149.3525,-35.615,149.41839,-35.7655,824.27283,30.00994,58.32375,1004.85901,716.80737,1473.67603,MURRUMBIDGEE RIVER
410736,89.6,,-35.66506,,148.98936,Orroral River at Xing,,selected,ACT|NSW,89.6,148.98936,-35.66506,,82.82458,148.99,-35.6675,148.9247,-35.60192,1223.51404,13.38677,22.16977,1101.01562,677.80121,1500.33899,MURRUMBIDGEE RIVER
412065,2240.5,-34.68105,-34.39722,149.24597,149.09127,Lachlan river at narrawa,,wfs|bjp|kennard|selected,NSW,2240.5,149.09127,-34.39722,,2190.22787,149.09,-34.4,149.2226,-34.66963,424.4902,66.0448,140.57926,661.28101,417.3439,1039.97705,LACHLAN RIVER
412066,1630.1786,-34.21017,-34.12,149.71509,149.6,Abercrombie River above Hadley No.2,,wfs|awral|bjp|hrs|kennard,NSW,1630.1786,149.6,-34.12,,1590.52174,149.6025,-34.1175,149.7164,-34.21147,844.99573,45.44437,80.72365,927.90839,519.72083,1335.97302,LACHLAN RIVER
415201,1976.08433,-37.07256,-36.909,143.03584,142.64,Wimmera River at Glenorchy Weir Tail Gauge,,wfs|awral|bjp|jv|flood,VIC,1976.08433,142.64,-36.909,,1958.60466,142.6425,-36.9075,143.03709,-37.07381,157.23981,65.75484,117.64356,271.20859,157.0304,796.17133,WIMMERA-AVON RIVERS
415207,302.79102,-37.16738,-37.185,143.26468,143.19,Wimmera River at Eversley,,wfs|awral|bjp|hrs|flood|kennard,VIC,302.79102,143.19,-37.185,,294.48627,143.1925,-37.1825,143.26622,-37.16851,412.05099,17.45833,30.40779,408.03247,254.86391,757.31458,WIMMERA-AVON RIVERS
415226,124.26164,-36.8193,-36.742,142.8925,142.79,Richardson River at Carrs Plains,,awral|jv|hrs|flood,VIC,124.26164,142.79,-36.742,,118.05782,142.7925,-36.745,142.89375,-36.82055,138.144,17.86489,33.18557,168.80693,136.0255,221.8445,WIMMERA-AVON RIVERS
415237,244.18377,-37.13498,-37.026,142.87122,142.82,Concongella Creek at Stawell,,wfs|awral|bjp|hrs|flood,VIC,244.18377,142.82,-37.026,,237.70496,142.8225,-37.0275,142.87247,-37.13623,202.7074,18.67421,35.27299,235.52237,184.77229,415.18161,WIMMERA-AVON RIVERS
416003,559.30472,-29.00996,-29.0328,151.93378,151.7235,TENTERFIELD CREEK R at CLIFTON,,wfs|awral|bjp|jv|hrs|kennard,NSW,559.30472,151.7235,-29.0328,,525.86449,151.725,-29.0225,151.93711,-29.01121,896.14948,43.58756,74.48591,948.40192,696.71448,1275.33203,BORDER RIVERS
416008,907.96974,-29.35169,-29.2195,151.57129,151.3827,Beardy Creek at Haystack,,wfs|awral|bjp|jv|hrs,NSW,907.96974,151.3827,-29.2195,,872.49717,151.38,-29.21,151.57171,-29.35237,415.58499,43.29353,90.42613,776.25092,327.50049,1238.72095,BORDER RIVERS
416010,2134.35903,-29.68173,-29.2642,151.1857,150.8984,Macintyre River at Wallangra,,wfs|awral|bjp|kennard|selected,NSW,2134.35903,150.8984,-29.2642,,2053.98035,150.9025,-29.2575,151.18677,-29.6827,449.1727,106.73663,199.53415,660.19843,320.82791,1327.41296,BORDER RIVERS
416016,751.20951,-29.86874,-29.7936,151.35813,151.1263,Macintyre River at Inverell (Middle Creek),,wfs|awral|jv|selected,NSW,751.20951,151.1263,-29.7936,,720.7169,151.125,-29.7825,151.35867,-29.86973,592.75342,41.74996,80.15653,785.60205,559.8443,1327.41296,BORDER RIVERS
416022,1100,-29.67442,-29.5128,151.77093,151.7038,Severn River at Fladbury,,wfs|bjp,NSW,1100,151.7038,-29.5128,,1070.24846,151.6975,-29.51,151.77294,-29.67819,843.4953,45.99784,92.0567,1026.57886,830.04077,1405.38403,BORDER RIVERS
416023,538.53119,-29.39992,-29.2929,151.92218,151.9234,Deepwater River at Bolivia,,wfs|awral|bjp|jv|kennard,NSW,538.53119,151.9234,-29.2929,,514.87344,151.92,-29.285,151.92344,-29.40077,837.61609,39.46535,82.05331,902.45306,473.68051,1508.19299,BORDER RIVERS
416032,1592.51897,-29.25528,-29.017,151.88701,151.5986,Mole River at Donaldson,,awral|kennard,NSW,1592.51897,151.5986,-29.017,,1536.21288,151.5875,-29.015,151.88684,-29.25543,388.67249,82.94352,164.66218,838.91418,383.4859,1508.19299,BORDER RIVERS
416039,1742.776,-29.61492,-29.4562,151.57992,151.4646,SEVERN R at STRATHBOGIE,,jv,NSW,1742.776,151.4646,-29.4562,,1687.06622,151.455,-29.46,151.70317,-29.65465,646.09473,70.59085,134.95631,973.39862,489.80151,1405.38403,BORDER RIVERS
418005,249.31084,-29.9592,-29.9179,151.25333,151.1137,COPES CREEK R at KIMBERLEY,,awral|jv|hrs|kennard,NSW,249.31084,151.1137,-29.9179,,234.64443,151.11,-29.925,151.25398,-29.96029,675.42792,24.22384,47.66949,754.48083,596.258,999.47021,GWYDIR RIVER
418027,204.94867,-30.29914,-30.2081,150.32444,150.4281,HORTON R at HORTON DAM SITE,,awral|jv,NSW,204.94867,150.4281,-30.2081,,191.60333,150.4325,-30.205,150.32606,-30.30005,396.63721,26.45497,50.43909,566.78955,359.62851,991.54822,GWYDIR RIVER
419005,2532.404,-30.86269,-30.68,151.22391,150.78,Namoi River at North Cuerindi,,wfs|awral|bjp|hrs|selected,NSW,2532.404,150.78,-30.68,,2436.81013,150.78,-30.69,151.22464,-30.86373,502.1593,123.68989,237.13624,928.01215,417.36249,1318.41699,NAMOI RIVER
419010,840.76622,-31.17825,-30.9669,151.49833,151.3448,Macdonald River at Woolbrook,,wfs|awral|bjp|kennard,NSW,840.76622,151.3448,-30.9669,,806.51778,151.35,-30.9625,151.49943,-31.17928,995.70129,50.18241,83.31896,1106.31677,920.22272,1318.41699,NAMOI RIVER
419016,896.55515,-31.13154,-31.0614,151.28086,151.1254,Cockburn River at Mulla Crossing,,wfs|awral|jv|kennard,NSW,896.55515,151.1254,-31.0614,,864.19667,151.115,-31.06,151.28154,-31.13254,834.27222,35.46678,78.80712,864.97339,457.89911,1320.30603,NAMOI RIVER
419027,3630,,-31.2734,,150.4614,Mooki River at Breeza,,selected,NSW,3630,150.4614,-31.2734,,3536.40783,150.46,-31.275,150.52015,-31.59102,279.59329,64.87081,111.82997,419.16037,270.078,1119.96497,NAMOI RIVER
419029,362.78458,-30.78696,-30.7054,150.97582,150.8259,HALLS CREEK R at UKOLAN,,awral|jv,NSW,356.7,150.8289,-30.7048,Adjusting catchment area and coordinates to match site location,343.70828,150.83,-30.705,150.97707,-30.78821,565.70612,26.9972,54.48252,741.7359,401.29031,1145.84399,NAMOI RIVER
