siteid,area[km2],lat_centroid,lat_outlet,lon_centroid,lon_outlet,name,seasrain_climate_class,sources,state,area_corrected[km2],lon_outlet_corrected,lat_outlet_corrected,comment,area_dem[km2],lon_outlet_dem,lat_outlet_dem,lon_centroid_dem,lat_centroid_dem,alt_outlet_dem,mean_pathlength[km],max_pathlength[km],mean_altitude_dem[m],min_altitude_dem[m],max_altitude_dem[m],ga_basin_name
419032,3786.14679,-31.20974,-30.78,149.83377,149.99,Boggabri,,wfs|awral,NSW,3786.14679,149.99,-30.78,,3669.48575,149.9875,-30.77,149.83501,-31.21104,299.98819,80.84567,153.44418,382.54294,240.3746,946.6651,NAMOI RIVER
419034,2180.527,,-31.409,,150.429,Mooki River at Caroona,,kennard,NSW,2180.527,150.429,-31.409,,2117.34274,150.4325,-31.4,150.49656,-31.66856,288.1633,50.22009,91.43374,391.62927,287.62839,840.15192,NAMOI RIVER
419049,2440,,-29.9221,,148.3873,Pian Creek at Waminda,,selected,NSW,2440,148.3873,-29.9221,,2424.07376,148.39,-29.9225,148.89971,-29.98604,132.1886,74.18034,171.34041,155.84634,122.9542,189.06731,NAMOI RIVER
419053,766.3516,-30.40492,-30.4222,150.50992,150.6511,MANILLA R at BLACK SPRINGS,,jv,NSW,766.3516,150.6511,-30.4222,,743.55214,150.6575,-30.4225,150.51401,-30.40428,597.54077,36.13757,78.65258,631.84631,399.40259,933.39941,NAMOI RIVER
419054,399.88186,-31.13622,-31.0396,151.32662,151.1694,Limbri,,wfs|awral,NSW,393.7,151.1724,-31.0374,Adjusting catchment area and coordinates to match site location,379.69481,151.1725,-31.0375,151.32787,-31.13747,1107.50305,30.84791,56.51411,911.22986,565.70172,1245.82397,NAMOI RIVER
420003,130.21383,-31.36127,-31.3861,149.121,149.2011,Warkton (Blackburns),,awral,NSW,130.21383,149.2011,-31.3861,,123.70028,149.205,-31.385,149.12355,-31.36304,554.71838,12.55434,26.52708,683.51086,422.74811,1153.59802,CASTLEREAGH RIVER
420017,1153.68939,-31.33697,-31.4197,149.34851,149.3103,Castlereagh River at Hidden Valley,,wfs|awral|bjp|jv|selected,NSW,1153.68939,149.3103,-31.4197,,1112.4851,149.3125,-31.43,149.34972,-31.33832,520.45612,37.57382,76.3153,552.48944,387.1778,1153.59802,CASTLEREAGH RIVER
421018,1628.10721,-32.99289,-32.6808,148.97688,148.9478,Bell River at Newrea,,awral|jv|selected,NSW,1628.10721,148.9478,-32.6808,,1585.53412,148.95,-32.68,148.97796,-32.99293,305.1622,73.05356,137.20645,544.9494,287.5495,989.65448,MACQUARIE-BOGAN RIVERS
421023,27970,,-30.3472,,146.8978,Bogan River at Gongolgon,,selected,NSW,27970,146.8978,-30.3472,,27714.57379,146.8875,-30.3375,147.28047,-31.90999,125.0112,288.45177,489.33848,215.71964,117.5215,775.38422,MACQUARIE-BOGAN RIVERS
421039,14760,,-31.7749,,147.1235,Bogan River at Neurie Plains,,selected,NSW,14760,147.1235,-31.7749,,11120.18618,147.1275,-31.7675,147.54849,-32.4303,177.2681,131.5273,254.92559,238.31711,171.9279,775.38422,MACQUARIE-BOGAN RIVERS
421042,3187.38515,-32.00077,-32.0939,149.54255,149.0598,Talbragar River at Elong Elong,,wfs|awral|selected,NSW,3187.38515,149.0598,-32.0939,,3098.85792,149.0525,-32.1025,149.54318,-32.00215,442.01199,100.98473,199.78401,532.21466,338.1171,1130.86096,MACQUARIE-BOGAN RIVERS
421050,371.08288,-33.13154,-33.03,149.05174,148.95,Molong,,awral,NSW,371.08288,148.95,-33.03,,355.51216,148.9525,-33.0325,149.05301,-33.1328,546.23053,25.38839,47.75663,690.90192,490.03201,989.65448,MACQUARIE-BOGAN RIVERS
421055,673.95976,-32.01465,-32.1442,148.637,148.4549,COOLBAGGIE CREEK R at RAWSONVILLE,,awral|jv|kennard,NSW,673.95976,148.4549,-32.1442,,648.23848,148.45,-32.15,148.63766,-32.01628,266.01169,39.81373,75.4704,319.42389,260.8829,389.99371,MACQUARIE-BOGAN RIVERS
424002,34179.175,-27.82773,-29.23998,144.88163,144.45643,Paroo River at Willarra Crossing,,wfs|bjp|hrs|kennard|selected,NSW,22146.3,144.4562,-29.2399,Adjusting catchment area and coordinates to match site location + Disconnected areas by Geofabric 9sec D8,22583.12611,144.455,-29.24,145.06278,-27.58624,122.2634,279.03739,483.25669,224.46861,115.4931,409.93301,PAROO RIVER
203030,392.21166,-29.09601,-29.1116,152.82837,152.9984,Myrtle Creek at Rappville,,wfs|awral|bjp|jv|kennard,NSW,392.21166,152.9984,-29.1116,,372.04074,153.0075,-29.1125,152.83036,-29.09732,32.86601,27.91585,49.81614,166.79459,29.57478,644.53473,RICHMOND RIVER
204007,16952.8746,-29.45928,-29.51,152.34539,152.68,Lilydale (Newbold Crossing,,wfs|awral,NSW,16952.8746,152.68,-29.51,,16478.34064,152.6875,-29.5125,152.34686,-29.46055,98.62707,195.94119,353.71635,626.02661,12.23682,1482.57898,CLARENCE RIVER
204014,888.63143,-29.82965,-29.6947,151.87757,152.1049,Mann River at Mitchell,,wfs|awral|kennard,NSW,867.7,152.1054,-29.6949,Adjusting catchment area and coordinates to match site location,848.52631,152.1075,-29.695,151.87884,-29.83089,890.77502,49.03542,107.92951,1097.78296,752.0484,1406.40601,CLARENCE RIVER
204015,2639.6554,-30.13212,-29.8409,152.1188,152.316,Broadmeadows,,wfs|awral,NSW,2639.6554,152.316,-29.8409,,2550.70852,152.325,-29.8475,152.12017,-30.13319,672.19897,91.3081,175.14554,918.99402,225.08389,1475.75,CLARENCE RIVER
204025,135.84622,-30.28911,-30.2544,152.96949,153.0323,Orara at Karangi,,wfs|awral|jv,NSW,135.84622,153.0323,-30.2544,,127.75686,153.04,-30.25,152.97132,-30.29006,171.539,14.72088,23.8167,277.08569,70.52795,711.33942,CLARENCE RIVER
204030,208.64185,-30.18982,-30.2603,151.8259,152.0083,Aberfoyle River at Aberfoyle,,wfs|awral|jv|kennard,NSW,208.64185,152.0083,-30.2603,,194.02433,152.0175,-30.2575,151.8284,-30.19155,1107.328,34.28341,60.79584,1298.61243,1070.08301,1475.75,CLARENCE RIVER
204033,986.63526,-29.43389,-29.195,152.15842,152.2506,Timbarra River at Billyrimba,,wfs|awral|jv|kennard,NSW,986.63526,152.2506,-29.195,,946.10411,152.2525,-29.1925,152.15987,-29.43455,796.53833,50.39441,94.69968,862.66125,289.3075,1482.57898,CLARENCE RIVER
204034,398.85364,-29.8715,-29.7639,152.04934,152.2118,Henry River at Newton Boyd,,wfs|awral|bjp|jv|hrs|kennard,NSW,398.85364,152.2118,-29.7639,,378.54688,152.2225,-29.7625,152.05112,-29.8724,888.05481,37.92506,74.23605,865.19641,296.13419,1245.56702,CLARENCE RIVER
204037,63.30297,-30.11058,-30.0938,152.57083,152.6282,Clouds Creek at Clouds Creek,,wfs|awral|jv|kennard,NSW,63.30297,152.6282,-30.0938,,58.20537,152.6325,-30.0925,152.57245,-30.11171,392.71329,10.12072,19.17005,490.25717,266.97379,813.59662,CLARENCE RIVER
204041,1807.33334,-29.99846,-29.7242,152.92246,152.8092,Orara River at Bawden Bridge,,wfs|awral|jv|kennard,NSW,1807.33334,152.8092,-29.7242,,1745.57745,152.805,-29.715,152.92338,-29.99889,33.02369,71.85462,142.53527,114.75019,12,711.33942,CLARENCE RIVER
204046,1722.91025,-29.30196,-29.0573,152.20899,152.3849,Timbarra River at Drake,,wfs|awral|bjp|kennard,NSW,1722.91025,152.3849,-29.0573,,1661.78789,152.395,-29.065,152.21118,-29.30205,538.44513,65.82098,132.9329,780.33234,194.3251,1482.57898,CLARENCE RIVER
204906,430.5905,-30.21416,-30.07,153.01537,152.98,Glenreagh,,awral,NSW,420.3,152.9876,-30.07,Adjusting catchment area and coordinates to match site location,409.349,152.9875,-30.07,153.01662,-30.21541,55.62644,30.43467,55.63312,190.62459,19.5507,711.33942,CLARENCE RIVER
206009,265.19106,-31.25974,-31.1878,151.7566,151.8291,Macleay at Tia (Tia River),,wfs|awral|bjp|jv|kennard,NSW,265.19106,151.8291,-31.1878,,256.07995,151.8325,-31.1825,151.75927,-31.25992,973.70288,19.21363,35.47519,1137.16357,628.55658,1329.93994,MACLEAY RIVER
206011,10148.08,,-31.009,,152.714,Macleay River at Turners,,kennard,NSW,10148.08,152.714,-31.009,,9865.57435,152.7175,-31.02,152.00365,-30.7843,198.75819,211.59478,336.8754,865.28461,25.78242,1582.03601,MACLEAY RIVER
206014,377.44631,-30.35009,-30.4776,151.93473,152.0262,Wollomombi River at Coninside,,wfs|awral|bjp|jv|hrs|kennard,NSW,377.44631,152.0262,-30.4776,,357.09916,152.035,-30.48,151.93613,-30.35154,1107.43103,31.07683,62.37536,1238.83679,1048.24402,1474.06006,MACLEAY RIVER
206018,851.91412,-30.99959,-31.052,151.63342,151.768,Apsley River at Apsley Falls,,wfs|awral|jv|hrs,NSW,851.91412,151.768,-31.052,,822.34592,151.7725,-31.0625,151.63549,-31.00123,1098.44299,39.78308,77.00565,1100.73059,799.64752,1315.66699,MACLEAY RIVER
206025,647.6136,-30.68,-30.681,151.55926,151.7133,Salisbury Waters at near Dangar Falls,,awral|jv,NSW,647.6136,151.7133,-30.681,,615.45772,151.7225,-30.675,151.56078,-30.68125,1020.021,34.09428,57.28004,1056.74902,921.6366,1349.60706,MACLEAY RIVER
207004,1583.17481,-31.39062,-31.4241,152.27075,152.4697,Hastings River at Ellenborough (Kindee Bridge),,wfs|awral|bjp|kennard,NSW,1583.17481,152.4697,-31.4241,,1529.14326,152.4725,-31.415,152.27233,-31.39192,333.98239,53.82199,95.50509,572.21637,46.67632,1243.78894,HASTINGS RIVER
207013,497.79497,-31.54788,-31.481,152.31071,152.4478,Ellenborough at D/S Bunnoo R Junction,,awral|jv,NSW,497.79497,152.4478,-31.481,,476.77697,152.4575,-31.475,152.3125,-31.54886,311.41849,35.58026,66.20841,322.92743,46.67632,970.10962,HASTINGS RIVER
208003,1631.44619,-31.99906,-31.8981,151.7903,152.0956,Doon Ayre,,wfs|awral,NSW,1631.44619,152.0956,-31.8981,,1577.77056,152.105,-31.8925,151.79179,-32.00023,473.16809,69.77059,130.47238,484.10004,33.75517,1519.97998,MANNING RIVER
208004,6642.18471,-31.72705,-31.92,151.77931,152.31,Killawarra,,wfs|awral|bjp,NSW,6642.18471,152.31,-31.92,,6479.67092,152.32,-31.92,151.78149,-31.72862,189.4841,114.50281,214.83506,668.32843,9.7817,1519.97998,MANNING RIVER
208005,1893.72518,-31.51138,-31.779,151.91021,152.0746,Manning at Rocks Crossing (Nowendoc River),,wfs|awral|bjp|jv,NSW,1893.72518,152.0746,-31.779,WFS grid cells does not count for a large part of the catchment,1839.47737,152.075,-31.79,151.91201,-31.51348,226.5137,65.42286,112.45292,804.83093,110.3675,1461.41504,MANNING RIVER
208011,1820.93987,-31.60665,-31.77,151.51843,151.9,Barnard River at Mackay,,wfs|awral|bjp,NSW,1820.93987,151.9,-31.77,,1763.30534,151.9075,-31.7775,151.52015,-31.60811,325.98029,80.91109,143.78936,910.45282,188.1787,1400.15405,MANNING RIVER
209003,974.27888,-32.27287,-32.48,151.91954,151.96,Karuah River at Booral,,wfs|awral|bjp|kennard,NSW,962.8,151.9598,-32.4825,Adjusting catchment area and coordinates to match site location,936.7901,151.96,-32.4825,151.92079,-32.27412,86.81341,43.44317,84.17204,262.38303,25.00006,1003.16901,KARUAH RIVER
210011,196.1705,-32.23333,-32.31921,151.59167,151.68716,William River above Tillegra,,wfs|bjp|hrs|kennard,NSW,196.1705,151.68716,-32.31921,,184.42933,151.6975,-32.32,151.58494,-32.22729,497.75159,23.20837,50.11366,678.12134,148.0049,1529.40198,HUNTER RIVER
210018,739.1,-31.82903,-31.9157,151.31613,151.2153,Hunter River at Moonam Dam Site,,wfs|bjp,NSW,739.1,151.2153,-31.9157,,711.84677,151.2175,-31.925,151.32048,-31.83455,759.18927,35.61205,64.52201,867.8335,444.8031,1440.08301,HUNTER RIVER
210022,188.47719,-32.19228,-32.3078,151.47598,151.5117,Allyn River at Halton,,wfs|awral|bjp|jv|kennard,NSW,188.47719,151.5117,-32.3078,,178.21091,151.5125,-32.3175,151.47743,-32.19432,247.60719,22.85398,42.98675,900.81702,220.1859,1585.40002,HUNTER RIVER
210052,1068.97434,-31.79104,-32.0119,151.00036,150.9965,Pages River at Gundy Recorder,,wfs|awral|kennard,NSW,1068.97434,150.9965,-32.0119,,1033.36976,150.9975,-32.0225,151.0016,-31.79286,727.73907,49.27417,79.59279,687.35718,276.80551,1438.80505,HUNTER RIVER
211009,237.61561,-33.16623,-33.2724,151.28315,151.3593,Gracemere,,wfs|awral,NSW,237.61561,151.3593,-33.2724,,225.55862,151.3625,-33.27,151.28444,-33.16753,32.55386,25.42476,41.30034,271.32153,32.55386,633.92462,MACQUARIE-TUGGERAH LAKES
211010,93.35082,-33.17997,-33.25,151.36074,151.39,Jilliby Creek at U/S Wyong River,,wfs|awral|kennard,NSW,93.35082,151.39,-33.25,,87.26682,151.39,-33.2525,151.36213,-33.18156,130.21021,11.41453,21.96757,265.54059,19.50619,451.5484,MACQUARIE-TUGGERAH LAKES
216004,95.71615,-34.99073,-34.97,150.53457,150.5989,Currambene Creek at Falls Creek,,wfs|awral|bjp|jv|hrs,NSW,95.71615,150.5989,-34.97,,89.56713,150.5975,-34.97,150.53565,-34.99204,3.49722,10.54887,22.45573,56.60659,0,209.8156,CLYDE RIVER-JERVIS BAY
218007,120.18297,-36.28744,-36.2586,149.62532,149.6914,Wadbilliga River at Wadbilliga,,wfs|awral|jv|kennard,NSW,120.18297,149.6914,-36.2586,,118.94699,149.69,-36.2575,149.62831,-36.28749,352.76089,12.74,25.92386,449.76129,104.3644,1073.74402,TUROSS RIVER
218008,1606.75654,-36.2124,-36.13,149.71034,150,Tuross River at Eurobodalla,,wfs|awral|bjp|kennard,NSW,1606.75654,150,-36.13,,1580.88906,149.9975,-36.1325,149.71137,-36.2137,42.57424,69.09487,130.01215,531.64056,7.52262,1360.25903,TUROSS RIVER
219017,151.86568,-36.59382,-36.6,149.70873,149.8094,Double Creek at Near Brogo,,wfs|awral|bjp|jv|kennard,NSW,151.86568,149.8094,-36.6,,146.01116,149.81,-36.6025,149.70998,-36.59507,111.0612,16.75777,28.41568,300.05975,39.33195,756.66443,BEGA RIVER
219022,200.1455,-36.76528,-36.7319,149.54202,149.6842,Tantawangalo Creek at Candelo Damsite,,wfs|awral|kennard,NSW,200.1455,149.6842,-36.7319,,191.44203,149.6825,-36.7325,149.54279,-36.76663,192.2476,24.48135,46.53046,422.16312,92.63904,1081.32202,BEGA RIVER
220004,766.29046,-36.98314,-37.0731,149.53641,149.6581,Towamba River at Towamba,,wfs|awral|bjp|jv,NSW,766.29046,149.6581,-37.0731,,754.42155,149.655,-37.075,149.53757,-36.98433,192.5742,30.51521,52.24056,525.27338,90.51398,1098.02502,TOWAMBA RIVER
221002,477.22499,-37.24203,-37.3719,149.61156,149.7125,Wallagaraugh River at Princes Highway,,wfs|awral|bjp|jv|kennard,NSW,477.22499,149.7125,-37.3719,,468.5672,149.7125,-37.37,149.61265,-37.24309,368.94321,31.41616,57.34744,333.04419,23.08718,920.22247,EAST GIPPSLAND
221201,323.18025,-37.29939,-37.373,149.11124,149.2,Cann River (West Branch) At Weeragua,,awral|jv|flood|kennard,VIC,323.18025,149.2,-37.373,,313.0151,149.1975,-37.375,149.11241,-37.30056,431.67819,25.60529,43.65737,725.83392,292.12311,1055.04102,EAST GIPPSLAND
221207,159.22597,-37.35674,-37.447,148.88923,148.91,Errinundra River at Errinundra,,wfs|awral|hrs|kennard,VIC,159.22597,148.91,-37.447,,156.15345,148.915,-37.45,148.89058,-37.35916,394.11401,16.83179,29.50705,953.11755,260.66422,1219.96399,EAST GIPPSLAND
221208,423.22975,-37.57731,-37.689,149.44667,149.49,Wingan River at Wingan Inlet National Park,,awral|kennard,VIC,423.22975,149.49,-37.689,,414.82807,149.4925,-37.69,149.44792,-37.57856,128.0993,27.10685,51.29217,204.43456,21.40987,599.84991,EAST GIPPSLAND
221209,147.02086,-37.28025,-37.356,149.22669,149.21,Cann River (East Branch) At Chandlers Ck,,awral|flood|kennard,VIC,147.02086,149.21,-37.356,,140.17596,149.2075,-37.3525,149.22811,-37.28074,566.03162,12.56703,23.12634,748.64703,313.23819,1019.87097,EAST GIPPSLAND
221210,844.12542,-37.23952,-37.416,149.37961,149.52,Genoa River at The George,,wfs|awral|bjp|jv|hrs|flood|kennard,VIC,844.12542,149.52,-37.416,,829.12205,149.52,-37.4125,149.38059,-37.24039,286.78781,46.20634,87.39031,589.16168,142.274,1115.60596,EAST GIPPSLAND
221211,181.803,-37.37262,-37.44,149.00765,148.98,Combienbar River at Combienbar,,awral|kennard,VIC,181.803,148.98,-37.44,,176.58522,148.9825,-37.4425,149.0089,-37.37387,584.52478,14.99825,25.97152,844.45654,254.72639,1199.61597,EAST GIPPSLAND
221212,731.21134,-37.44236,-37.606,148.90859,148.9,Bemm River At Princes Highway,,awral|flood|kennard,VIC,731.21134,148.9,-37.606,,720.02071,148.9025,-37.6025,148.90984,-37.44349,347.97961,32.69262,57.28004,712.95721,97.63981,1286.87,EAST GIPPSLAND
222004,610.48087,-37.14008,-36.9969,149.03211,149.0925,Little Plains River at Wellesley (Rowes),,wfs|awral|bjp|jv|kennard,NSW,610.48087,149.0925,-36.9969,,599.22296,149.095,-36.9975,149.03336,-37.14133,725.33759,29.05092,57.35562,797.43768,637.45587,1303.16394,SNOWY RIVER
222016,156.35136,-36.70953,-36.7936,148.32096,148.4033,Pinch at The Barry Way,,wfs|awral|jv,NSW,156.35136,148.4033,-36.7936,,149.72601,148.4,-36.79,148.32192,-36.71049,676.67047,16.33675,34.89171,1361.07996,547.39221,1860.32703,SNOWY RIVER
222017,325.66905,-36.58665,-36.655,149.21831,149.11,Mclaughlin River At The Hut,,wfs|awral|bjp|flood,NSW,317.5,149.1101,-36.6542,Adjusting catchment area and coordinates to match site location,300.26646,149.11,-36.6525,149.2236,-36.58326,951.77582,25.21365,50.62155,1012.24353,804.7254,1231.38403,SNOWY RIVER
222202,648.10921,-37.40483,-37.512,148.65686,148.55,Brodribb River At Sardine Creek,,awral|jv|flood|kennard,VIC,648.10921,148.55,-37.512,,634.36839,148.5475,-37.51,148.65816,-37.40603,419.96921,33.63245,60.72844,584.77856,177.3743,1029.96899,SNOWY RIVER
222206,849.54348,-37.14453,-37.496,148.11096,148.17,Buchan River at Buchan,,wfs|awral|bjp|hrs|flood|kennard,VIC,849.54348,148.17,-37.496,,810.79719,148.17,-37.4925,148.11143,-37.13613,341.43381,67.42944,115.69911,1025.48608,198.80969,1828.11694,SNOWY RIVER
222210,847.285,,-37.086,,148.426,Deddick River at Deddick (Caseys),,kennard,VIC,847.285,148.426,-37.086,,833.36378,148.4275,-37.0875,148.62067,-37.07156,225.618,37.66169,72.39849,808.42706,190.7287,1445.82202,SNOWY RIVER
222217,429.13592,-37.34467,-37.41,148.50171,148.36,Rodger River at Jacksons Crossing,,awral|kennard,VIC,429.13592,148.36,-37.41,,421.46495,148.3625,-37.4075,148.50305,-37.34588,405.91711,26.84592,57.62522,693.64185,81.98716,1288.58398,SNOWY RIVER
223202,899.30428,-37.13683,-37.268,147.77875,147.73,Tambo River above Swifts Creek,,wfs|awral|bjp|jv|hrs|flood,VIC,899.30428,147.73,-37.268,,884.10097,147.73,-37.265,147.78003,-37.13798,599.38531,34.46669,68.47012,882.23016,340.3479,1631.20996,TAMBO RIVER
224213,669.68256,-37.22727,-37.495,147.24504,147.27,Dargo River at Lower Dargo Road,,wfs|awral|bjp|hrs|flood|kennard,VIC,669.68256,147.27,-37.495,,657.14802,147.2725,-37.495,147.24629,-37.22851,282.9068,49.50914,99.8263,1123.9447,247.52209,1904.80798,MITCHELL RIVER (VIC)
224214,439.91026,-37.37347,-37.495,147.42277,147.39,Wentworth River at Tabberabbera,,wfs|awral|hrs|flood|kennard,VIC,439.91026,147.39,-37.495,,432.25968,147.3925,-37.4975,147.42402,-37.37472,311.241,26.44481,55.56572,916.23926,258.88708,1519.95703,MITCHELL RIVER (VIC)
